Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
positive regulation of termination of RNA polymerase II transcription	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.271670898520848	0.6329562689967999	ZNF593
transcriptional activation by promoter-terminator looping	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.27090451501072	0.632842709862982	ZNF593
positive regulation of purine nucleotide biosynthetic process by positive regulation of transcription from RNA polymerase II promoter	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.270112538947437	0.6327253585440112	ZNF593
positive regulation of cellular alcohol catabolic process by positive regulation of transcription from RNA polymerase II promoter	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.259880477591509	0.6312092194186313	ZNF593
positive regulation of snRNA transcription from RNA polymerase II promoter	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.258334076384215	0.6309800809007552	ZNF593
regulation of cellular ketone metabolic process by positive regulation of transcription from RNA polymerase II promoter	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.256548251213151	0.630715465656695	ZNF593
positive regulation of telomeric RNA transcription from RNA pol II promoter	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.254504380444884	0.6304126144196669	ZNF593
positive regulation of pyrimidine-containing compound salvage by positive regulation of transcription from RNA polymerase II promoter	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.247600776334558	0.6293896705637121	ZNF593
positive regulation of sulfite transport by positive regulation of transcription from RNA polymerase II promoter	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.2435541411510185	0.6287900590373064	ZNF593
positive regulation of starch catabolic process by positive regulation of transcription from RNA polymerase II promoter	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.240341586839304	0.6283140377240082	ZNF593
positive regulation of transcription from RNA polymerase II promoter during mitotic cell cycle	1/721	0.8626656438543285343456545888329856097698211669921875	0.87311944230049787218916890196851454675197601318359375	0.69146798777372009414676767846685834228992462158203125	0.70253231302199170560385255157598294317722320556640625	-4.251582801583611	0.6280782393662503	ZNF593
positive regulation of transcription from RNA polymerase II promoter involved in stress response to cadmium ion	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.238403320855169	0.6280268345113107	ZNF593
positive regulation of ribosomal protein gene transcription from RNA polymerase II promoter	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.234290156667342	0.627417365027367	ZNF593
positive regulation of transcription from RNA polymerase II promoter by calcium-mediated signaling	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.23144302322369	0.6269954900738322	ZNF593
positive regulation of inositol biosynthetic process by positive regulation of transcription from RNA polymerase II promoter	1/721	0.8626656438543285343456545888329856097698211669921875	0.87311944230049787218916890196851454675197601318359375	0.69146798777372009414676767846685834228992462158203125	0.70253231302199170560385255157598294317722320556640625	-4.243811146106406	0.6269301474868528	ZNF593
positive regulation of ethanol catabolic process by positive regulation of transcription from RNA polymerase II promoter	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.226351351791702	0.6262410299505898	ZNF593
positive regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation	1/721	0.8626656438543285343456545888329856097698211669921875	0.87311944230049787218916890196851454675197601318359375	0.69146798777372009414676767846685834228992462158203125	0.70253231302199170560385255157598294317722320556640625	-4.238745412902729	0.6261817963573676	ZNF593
positive regulation of flocculation via cell wall protein-carbohydrate interaction by positive regulation of transcription from RNA polymerase II promoter	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.2258047801950545	0.6261600415208226	ZNF593
positive regulation of phospholipid biosynthetic process by positive regulation of transcription from RNA polymerase II promoter	1/721	0.8626656438543285343456545888329856097698211669921875	0.87311944230049787218916890196851454675197601318359375	0.69146798777372009414676767846685834228992462158203125	0.70253231302199170560385255157598294317722320556640625	-4.237820700193398	0.6260451903079265	ZNF593
positive regulation of terminal gap gene transcription	1/721	0.8626656438543285343456545888329856097698211669921875	0.87311944230049787218916890196851454675197601318359375	0.69146798777372009414676767846685834228992462158203125	0.70253231302199170560385255157598294317722320556640625	-4.236792330940759	0.6258932712745314	ZNF593
transcriptional activation by promoter-enhancer looping	1/721	0.8626656438543285343456545888329856097698211669921875	0.87311944230049787218916890196851454675197601318359375	0.69146798777372009414676767846685834228992462158203125	0.70253231302199170560385255157598294317722320556640625	-4.2356850014438185	0.625729687594454	ZNF593
positive regulation of posterior gap gene transcription	1/721	0.8626656438543285343456545888329856097698211669921875	0.87311944230049787218916890196851454675197601318359375	0.69146798777372009414676767846685834228992462158203125	0.70253231302199170560385255157598294317722320556640625	-4.233994942067371	0.6254800183378214	ZNF593
positive regulation of mating type switching by positive regulation of transcription from RNA polymerase II promoter	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.220906236201124	0.6254341981205296	ZNF593
positive regulation of transcription from RNA polymerase II promoter in response to stress	1/722	0.86305031394263009847378498307080008089542388916015625	0.87311944230049787218916890196851454675197601318359375	0.6919844210717498445006867768825031816959381103515625	0.70253231302199170560385255157598294317722320556640625	-4.243764029712126	0.6250312776832223	ZNF593
positive regulation of transcription involved in G2/M transition of mitotic cell cycle	1/721	0.8626656438543285343456545888329856097698211669921875	0.87311944230049787218916890196851454675197601318359375	0.69146798777372009414676767846685834228992462158203125	0.70253231302199170560385255157598294317722320556640625	-4.229396810095345	0.6248007450487565	ZNF593
positive regulation of ergosterol biosynthetic process by positive regulation of transcription from RNA polymerase II promoter	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.215706197366179	0.6246636806209852	ZNF593
