Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
negative regulation of butyryl-CoA biosynthetic process from acetyl-CoA	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	26.476350620443075	-35.1778055717989	BRCA1
positive regulation of peptidoglycan recognition protein signaling pathway	1/7	0.2128045216901610359183649734404752962291240692138671875	0.73858861214153648244717942361603491008281707763671875	0.1670171683841734644460075287497602403163909912109375	0.4884190844811817644455231857136823236942291259765625	22.79239172090649	-35.268520120287484	GATA3
negative regulation of type III interferon production	1/7	0.2128045216901610359183649734404752962291240692138671875	0.73858861214153648244717942361603491008281707763671875	0.1670171683841734644460075287497602403163909912109375	0.4884190844811817644455231857136823236942291259765625	22.820020018483145	-35.311271630567894	IFIH1
negative regulation of B cell apoptotic process	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	24.71652893144706	-35.34932295174798	FOXP1
regulation of smooth muscle cell chemotaxis	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	26.619277328287463	-35.36770515470007	PDGFRA
negative regulation of histone H3-K14 acetylation	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	26.638857138011772	-35.39371987060592	BRCA1
negative regulation of toll-like receptor 15 signaling pathway	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	24.747777576666934	-35.394014439567556	TYRO3
cellular response to insulin-like growth factor stimulus	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	24.797036307485158	-35.46446376474247	ZFP36L1
polyamine catabolic process	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	24.865452201781878	-35.56231146614242	SRM
negative regulation of toll-like receptor 5 signaling pathway	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	24.917931833564616	-35.63736729042188	TYRO3
megakaryocyte development	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	24.98472327471737	-35.73289171580822	TAL1
negative regulation of methyl-branched fatty acid biosynthetic process	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	26.917813371365582	-35.76435509449455	BRCA1
positive regulation of sodium:proton antiporter activity	1/10	0.28954720421940549623940341916750185191631317138671875	0.73858861214153648244717942361603491008281707763671875	0.22221001779023541455870827121543698012828826904296875	0.50931227109647247974777428680681623518466949462890625	28.856592019124257	-35.76592613878712	ANK3
regulation of glycine secretion, neurotransmission	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	25.021468618209926	-35.78544452440419	MEF2C
regulation of leukocyte cell-cell adhesion	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	25.046904856729213	-35.82182316853298	EFNA5
positive regulation of skeletal muscle fiber differentiation	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	25.06018082734687	-35.840810323815305	MEF2C
negative regulation of histone H3-K9 acetylation	1/10	0.28954720421940549623940341916750185191631317138671875	0.73858861214153648244717942361603491008281707763671875	0.22221001779023541455870827121543698012828826904296875	0.50931227109647247974777428680681623518466949462890625	28.96995871057175	-35.90643700404185	BRCA1
regulation of peptidyl-tyrosine autophosphorylation	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	27.100438718530395	-36.007000278007325	EFNA1
positive regulation of primary miRNA processing	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	25.318694524242503	-36.21053392798156	LIN28A
actin filament fragmentation	1/7	0.2128045216901610359183649734404752962291240692138671875	0.73858861214153648244717942361603491008281707763671875	0.1670171683841734644460075287497602403163909912109375	0.4884190844811817644455231857136823236942291259765625	23.425661652120297	-36.2484301527261	MICAL3
cell-substrate adherens junction assembly	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	25.353785352921197	-36.260720466675885	CTNNB1
regulation of calcium-dependent cell-cell adhesion	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	25.362201769598634	-36.2727575383882	EFNA5
negative regulation of toll-like receptor 6 signaling pathway	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	25.36669332534945	-36.27918131477006	TYRO3
regulation of sodium ion import across plasma membrane	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	25.49797270762651	-36.46693572372808	DLG1
neural crest cell migration involved in heart formation	1/11	0.3134303597415313280549753471859730780124664306640625	0.73996546891932102330002862800029106438159942626953125	0.239785245567682825384991929240641184151172637939453125	0.51657998938210114570068753891973756253719329833984375	31.447538395531275	-36.484744765857975	ERBB4
positive regulation of homophilic cell adhesion	1/9	0.264834523510276031998955659219063818454742431640625	0.73858861214153648244717942361603491008281707763671875	0.20422983084473178561069062197930179536342620849609375	0.5051662884607235337597330726566724479198455810546875	27.492121328600827	-36.527409412197954	CITED2
positive regulation of abscisic acid-activated signaling pathway	1/7	0.2128045216901610359183649734404752962291240692138671875	0.73858861214153648244717942361603491008281707763671875	0.1670171683841734644460075287497602403163909912109375	0.4884190844811817644455231857136823236942291259765625	23.648515128135443	-36.59326944817867	GATA3
melanocyte migration	1/7	0.2128045216901610359183649734404752962291240692138671875	0.73858861214153648244717942361603491008281707763671875	0.1670171683841734644460075287497602403163909912109375	0.4884190844811817644455231857136823236942291259765625	23.696633510342004	-36.6677269317016	ZEB2
negative regulation of histone H3-K27 acetylation	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	25.655887478290875	-36.69278378850078	BRCA1
positive regulation of mesoderm formation	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	25.675285391237832	-36.720526482115	OTX2
monocyte activation involved in immune response	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	25.696102172950788	-36.75029842710081	FOXP1
ribosomal large subunit export from nucleus	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	25.736627694444472	-36.80825760700999	ZNF593
spermidine metabolic process	1/8	0.2392635504184364159119269288567011244595050811767578125	0.73858861214153648244717942361603491008281707763671875	0.1858353851785241872551779351852019317448139190673828125	0.4930103205458740145417095845914445817470550537109375	25.7652431493743	-36.8491831334272	SRM
