Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
negative regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage	1/484	0.734103931927184927275220616138540208339691162109375	0.80880177844293399402886279858648777008056640625	0.5427931023151011391547626772080548107624053955078125	0.5973937856280648883711137386853806674480438232421875	-3.414834721235459	1.055541338304949	DACT1
negative regulation of transcription elongation from RNA polymerase II promoter	1/487	0.7363051145797581131802189702284522354602813720703125	0.80880177844293399402886279858648777008056640625	0.54504288619225726986172730903490446507930755615234375	0.5980111612506882057260781948571093380451202392578125	-3.4457031052707503	1.0547665492514977	DACT1
negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation	1/484	0.734103931927184927275220616138540208339691162109375	0.80880177844293399402886279858648777008056640625	0.5427931023151011391547626772080548107624053955078125	0.5973937856280648883711137386853806674480438232421875	-3.4105400177179694	1.0542138254182247	DACT1
negative regulation of transcription from RNA polymerase II promoter in response to stress	1/485	0.7348396557812415519350679460330866277217864990234375	0.80880177844293399402886279858648777008056640625	0.543544204951732279340603781747631728649139404296875	0.5973937856280648883711137386853806674480438232421875	-3.4211223555832	1.0540579207478609	DACT1
negative regulation of pri-miRNA transcription from RNA polymerase II promoter	1/488	0.73703486007405383251267494415515102446079254150390625	0.80880177844293399402886279858648777008056640625	0.5457904682964027642810833640396595001220703125	0.5980111612506882057260781948571093380451202392578125	-3.4307177744396182	1.0467809090570268	DACT1
negative regulation of cell-cell adhesion by negative regulation of transcription from RNA polymerase II promoter	1/491	0.739212224503341897019481621100567281246185302734375	0.80948103501380774815743279759772121906280517578125	0.54802620148198055716193266562186181545257568359375	0.5994247244675758867771264704060740768909454345703125	-3.4535154902042784	1.0435495399861487	DACT1
regulation of reactive oxygen species metabolic process by negative regulation of transcription from RNA polymerase II promoter	1/492	0.7399340728506496045469020828022621572017669677734375	0.80948103501380774815743279759772121906280517578125	0.54876911394918914677276688962592743337154388427734375	0.5994247244675758867771264704060740768909454345703125	-3.4338848780390503	1.0342661657926924	DACT1
negative regulation of G1/S transition of mitotic cell cycle by negative regulation of transcription from RNA polymerase II promoter	1/496	0.74280190712637672589835347025655210018157958984375	0.811368237014965298925517345196567475795745849609375	0.55172915040446401935270159810897894203662872314453125	0.6017322531292925713586328129167668521404266357421875	-3.4621831052107614	1.0293966454849532	DACT1
positive regulation of transcription from RNA polymerase II promoter	2/1175	0.83419264071010890138069271415588445961475372314453125	0.87311944230049787218916890196851454675197601318359375	0.567401513083140240922830344061367213726043701171875	0.6178758808113951062068736064247786998748779296875	-5.262092646577162	0.9539696129778348	ZNF593;RBBP8
negative regulation of neuron apoptotic process by negative regulation of transcription from RNA polymerase II promoter	1/534	0.76854365616747266631847423923318274319171905517578125	0.83691103662408838914643638418056070804595947265625	0.578942235101742586067530282889492809772491455078125	0.62947777476606014968041336032911203801631927490234375	-3.6134629309169997	0.9512727013415333	DACT1
positive regulation of pseudohyphal growth by positive regulation of transcription from RNA polymerase II promoter	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.282665220130604	0.6345853562911118	ZNF593
positive regulation of mating type switching by positive regulation of transcription from RNA polymerase II promoter	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.282111792906015	0.6345033520263734	ZNF593
positive regulation of termination of RNA polymerase II transcription	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.278466691783693	0.633963237944247	ZNF593
positive regulation of ethanol catabolic process by positive regulation of transcription from RNA polymerase II promoter	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.273951741304359	0.6332942336417164	ZNF593
positive regulation of purine nucleotide biosynthetic process by positive regulation of transcription from RNA polymerase II promoter	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.270112538947437	0.6327253585440112	ZNF593
positive regulation of sulfite transport by positive regulation of transcription from RNA polymerase II promoter	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.267363604591506	0.6323180342732558	ZNF593
positive regulation of peroxisome organization by positive regulation of transcription from RNA polymerase II promoter	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.265177539385248	0.6319941133276568	ZNF593
regulation of lipid transport by positive regulation of transcription from RNA polymerase II promoter	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.258281787677428	0.6309723330040786	ZNF593
positive regulation of filamentous growth of a population of unicellular organisms in response to starvation by positive regulation of transcription from RNA polymerase II promoter	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.25550328105973	0.6305606268535111	ZNF593
positive regulation of pyrimidine-containing compound salvage by positive regulation of transcription from RNA polymerase II promoter	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.2509962722629675	0.629892799312461	ZNF593
positive regulation of sulfate assimilation by positive regulation of transcription from RNA polymerase II promoter	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.247062709211436	0.6293099422871636	ZNF593
positive regulation of phospholipid biosynthetic process by positive regulation of transcription from RNA polymerase II promoter	1/721	0.8626656438543285343456545888329856097698211669921875	0.87311944230049787218916890196851454675197601318359375	0.69146798777372009414676767846685834228992462158203125	0.70253231302199170560385255157598294317722320556640625	-4.258247976340027	0.6290628729536566	ZNF593
transcriptional activation by promoter-terminator looping	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.243758739401718	0.6288203754517688	ZNF593
regulation of cellular ketone metabolic process by positive regulation of transcription from RNA polymerase II promoter	1/720	0.862279913313738877178593611461110413074493408203125	0.87311944230049787218916890196851454675197601318359375	0.690950729884657111057322254055179655551910400390625	0.70253231302199170560385255157598294317722320556640625	-4.239555398528555	0.6281975440072115	ZNF593
positive regulation of posterior gap gene transcription	1/721	0.8626656438543285343456545888329856097698211669921875	0.87311944230049787218916890196851454675197601318359375	0.69146798777372009414676767846685834228992462158203125	0.70253231302199170560385255157598294317722320556640625	-4.247611307064867	0.6274915380360877	ZNF593
positive regulation of terminal gap gene transcription	1/721	0.8626656438543285343456545888329856097698211669921875	0.87311944230049787218916890196851454675197601318359375	0.69146798777372009414676767846685834228992462158203125	0.70253231302199170560385255157598294317722320556640625	-4.246996245226573	0.6274006761207668	ZNF593
